10000[16]00000000[01]008010000002048000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000[04]4c[17]
60 [16]00000000[01]003000001[04]39[17]
20 [16]00000000[01]0040100000[02]Girls 200m Medley                    [04]8C[17]
80 [16]00000000[01]0040101100[02] 1:52.8 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:52.9 [04]E7[17]
100 [16]00000000[01]0040101100[02] 1:53.0 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:53.1 [04]E0[17]
130 [16]00000000[01]0040101100[02] 1:53.2 [04]E1[17]
60 [16]00000000[01]0040101100[02] 1:53.3 [04]E2[17]
130 [16]00000000[01]0040101100[02] 1:53.4 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:53.5 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:53.6 [04]E5[17]
130 [16]00000000[01]0040101100[02] 1:53.7 [04]E6[17]
50 [16]00000000[01]0040101100[02] 1:53.8 [04]E7[17]
120 [16]00000000[01]0040101100[02] 1:53.9 [04]E8[17]
110 [16]00000000[01]0040101100[02] 1:54.0 [04]E0[17]
100 [16]00000000[01]0040101100[02] 1:54.1 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:54.2 [04]E2[17]
60 [16]00000000[01]0040101100[02] 1:54.3 [04]E3[17]
130 [16]00000000[01]0040101100[02] 1:54.4 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:54.5 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:54.6 [04]E6[17]
90 [16]00000000[01]0040101100[02] 1:54.7 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:54.8 [04]E8[17]
140 [16]00000000[01]0040101100[02] 1:54.9 [04]E9[17]
60 [16]00000000[01]0040101100[02] 1:55.0 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:55.1 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:55.2 [04]E3[17]
80 [16]00000000[01]0040101100[02] 1:55.3 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:55.4 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:55.5 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:55.6 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:55.7 [04]E8[17]
80 [16]00000000[01]0040101100[02] 1:55.8 [04]E9[17]
130 [16]00000000[01]0040101100[02] 1:55.9 [04]EA[17]
110 [16]00000000[01]0040101100[02] 1:56.0 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:56.1 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:56.2 [04]E4[17]
80 [16]00000000[01]0040101100[02] 1:56.3 [04]E5[17]
140 [16]00000000[01]0040101100[02] 1:56.4 [04]E6[17]
80 [16]00000000[01]0040101100[02] 1:56.5 [04]E7[17]
110 [16]00000000[01]0040101100[02] 1:56.6 [04]E8[17]
110 [16]00000000[01]0040101100[02] 1:56.7 [04]E9[17]
80 [16]00000000[01]0040101100[02] 1:56.8 [04]EA[17]
110 [16]00000000[01]0040101100[02] 1:56.9 [04]EB[17]
130 [16]00000000[01]0040101100[02] 1:57.0 [04]E3[17]
80 [16]00000000[01]0040101100[02] 1:57.1 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:57.2 [04]E5[17]
80 [16]00000000[01]0040101100[02] 1:57.3 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:57.4 [04]E7[17]
140 [16]00000000[01]0040101100[02] 1:57.5 [04]E8[17]
60 [16]00000000[01]0040101100[02] 1:57.6 [04]E9[17]
90 [16]00000000[01]0040101100[02] 1:57.7 [04]EA[17]
80 [16]00000000[01]0040101100[02] 1:57.8 [04]EB[17]
140 [16]00000000[01]0040101100[02] 1:57.9 [04]EC[17]
90 [16]00000000[01]0040101100[02] 1:58.0 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:58.1 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:58.2 [04]E6[17]
90 [16]00000000[01]0040101100[02] 1:58.3 [04]E7[17]
110 [16]00000000[01]0040101100[02] 1:58.4 [04]E8[17]
100 [16]00000000[01]0040101100[02] 1:58.5 [04]E9[17]
110 [16]00000000[01]0040101100[02] 1:58.6 [04]EA[17]
110 [16]00000000[01]0040101100[02] 1:58.7 [04]EB[17]
80 [16]00000000[01]0040101100[02] 1:58.8 [04]EC[17]
110 [16]00000000[01]0040101100[02] 1:58.9 [04]ED[17]
90 [16]00000000[01]0040101100[02] 1:59.0 [04]E5[17]
140 [16]00000000[01]0040101100[02] 1:59.1 [04]E6[17]
60 [16]00000000[01]0040101100[02] 1:59.2 [04]E7[17]
80 [16]00000000[01]0040101100[02] 1:59.3 [04]E8[17]
130 [16]00000000[01]0040101100[02] 1:59.4 [04]E9[17]
110 [16]00000000[01]0040101100[02] 1:59.5 [04]EA[17]
110 [16]00000000[01]0040101100[02] 1:59.6 [04]EB[17]
80 [16]00000000[01]0040101100[02] 1:59.7 [04]EC[17]
80 [16]00000000[01]0040101100[02] 1:59.8 [04]ED[17]
140 [16]00000000[01]0040101100[02] 1:59.9 [04]EE[17]
90 [16]00000000[01]0040101100[02] 2:00.0 [04]D8[17]
110 [16]00000000[01]0040101100[02] 2:00.1 [04]D9[17]
80 [16]00000000[01]0040101100[02] 2:00.2 [04]DA[17]
90 [16]00000000[01]0040101100[02] 2:00.3 [04]DB[17]
110 [16]00000000[01]0040101100[02] 2:00.4 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:00.5 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:00.6 [04]DE[17]
130 [16]00000000[01]0040101100[02] 2:00.7 [04]DF[17]
80 [16]00000000[01]0040101100[02] 2:00.8 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:00.9 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:01.0 [04]D9[17]
110 [16]00000000[01]0040101100[02] 2:01.1 [04]DA[17]
100 [16]00000000[01]0040101100[02] 2:01.2 [04]DB[17]
80 [16]00000000[01]0040101100[02] 2:01.3 [04]DC[17]
130 [16]00000000[01]0040101100[02] 2:01.4 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:01.5 [04]DE[17]
100 [16]00000000[01]0040101100[02] 2:01.6 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:01.7 [04]E0[17]
60 [16]00000000[01]0040101100[02] 2:01.8 [04]E1[17]
130 [16]00000000[01]0040101100[02] 2:01.9 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:02.0 [04]DA[17]
100 [16]00000000[01]0040101100[02] 2:02.1 [04]DB[17]
90 [16]00000000[01]0040101100[02] 2:02.2 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:02.3 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:02.4 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:02.5 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:02.6 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:02.7 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:02.8 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:02.9 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:03.0 [04]DB[17]
110 [16]00000000[01]0040101100[02] 2:03.1 [04]DC[17]
120 [16]00000000[01]0040101100[02] 2:03.2 [04]DD[17]
60 [16]00000000[01]0040101100[02] 2:03.3 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:03.4 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:03.5 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:03.6 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:03.7 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:03.8 [04]E3[17]
140 [16]00000000[01]0040101100[02] 2:03.9 [04]E4[17]
80 [16]00000000[01]0040101100[02] 2:04.0 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:04.1 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:04.2 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:04.3 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:04.4 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:04.5 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:04.6 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:04.7 [04]E3[17]
80 [16]00000000[01]0040101100[02] 2:04.8 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:04.9 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:05.0 [04]DD[17]
130 [16]00000000[01]0040101100[02] 2:05.1 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:05.2 [04]DF[17]
80 [16]00000000[01]0040101100[02] 2:05.3 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:05.4 [04]E1[17]
130 [16]00000000[01]0040101100[02] 2:05.5 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:05.6 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:05.7 [04]E4[17]
80 [16]00000000[01]0040101100[02] 2:05.8 [04]E5[17]
140 [16]00000000[01]0040101100[02] 2:05.9 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:06.0 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:06.1 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:06.2 [04]E0[17]
100 [16]00000000[01]0040101100[02] 2:06.3 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:06.4 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:06.5 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:06.6 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:06.7 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:06.8 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:06.9 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:07.0 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:07.1 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:07.2 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:07.3 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:07.4 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:07.5 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:07.6 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:07.7 [04]E6[17]
80 [16]00000000[01]0040101100[02] 2:07.8 [04]E7[17]
140 [16]00000000[01]0040101100[02] 2:07.9 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:08.0 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:08.1 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:08.2 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:08.3 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:08.4 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:08.5 [04]E5[17]
130 [16]00000000[01]0040101100[02] 2:08.6 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:08.7 [04]E7[17]
80 [16]00000000[01]0040101100[02] 2:08.8 [04]E8[17]
110 [16]00000000[01]0040101100[02] 2:08.9 [04]E9[17]
90 [16]00000000[01]0040101100[02] 2:09.0 [04]E1[17]
130 [16]00000000[01]0040101100[02] 2:09.1 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:09.2 [04]E3[17]
80 [16]00000000[01]0040101100[02] 2:09.3 [04]E4[17]
130 [16]00000000[01]0040101100[02] 2:09.4 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:09.5 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:09.6 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:09.7 [04]E8[17]
70 [16]00000000[01]0040101100[02] 2:09.8 [04]E9[17]
130 [16]00000000[01]0040101100[02] 2:09.9 [04]EA[17]
90 [16]00000000[01]0040101100[02] 2:10.0 [04]D9[17]
90 [16]00000000[01]0040101100[02] 2:10.1 [04]DA[17]
100 [16]00000000[01]0040101100[02] 2:10.2 [04]DB[17]
130 [16]00000000[01]0040101100[02] 2:10.3 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:10.4 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:10.5 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:10.6 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:10.7 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:10.8 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:10.9 [04]E2[17]
100 [16]00000000[01]0040101100[02] 2:11.0 [04]DA[17]
130 [16]00000000[01]0040101100[02] 2:11.1 [04]DB[17]
90 [16]00000000[01]0040101100[02] 2:11.2 [04]DC[17]
80 [16]00000000[01]0040101100[02] 2:11.3 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:11.4 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:11.5 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:11.6 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:11.7 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:11.8 [04]E2[17]
140 [16]00000000[01]0040101100[02] 2:11.9 [04]E3[17]
80 [16]00000000[01]0040101100[02] 2:12.0 [04]DB[17]
110 [16]00000000[01]0040101100[02] 2:12.1 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:12.2 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:12.3 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:12.4 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:12.5 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:12.6 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:12.7 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:12.8 [04]E3[17]
130 [16]00000000[01]0040101100[02] 2:12.9 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:13.0 [04]DC[17]
110 [16]00000000[01]0040101100[02] 2:13.1 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:13.2 [04]DE[17]
80 [16]00000000[01]0040101100[02] 2:13.3 [04]DF[17]
130 [16]00000000[01]0040101100[02] 2:13.4 [04]E0[17]
100 [16]00000000[01]0040101100[02] 2:13.5 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:13.6 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:13.7 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:13.8 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:13.9 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:14.0 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:14.1 [04]DE[17]
100 [16]00000000[01]0040101100[02] 2:14.2 [04]DF[17]
100 [16]00000000[01]0040101100[02] 2:14.3 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:14.4 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:14.5 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:14.6 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:14.7 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:14.8 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:14.9 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:15.0 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:15.1 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:15.2 [04]E0[17]
80 [16]00000000[01]0040101100[02] 2:15.3 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:15.4 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:15.5 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:15.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:15.7 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:15.8 [04]E6[17]
130 [16]00000000[01]0040101100[02] 2:15.9 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:16.0 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:16.1 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:16.2 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:16.3 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:16.4 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:16.5 [04]E4[17]
130 [16]00000000[01]0040101100[02] 2:16.6 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:16.7 [04]E6[17]
80 [16]00000000[01]0040101100[02] 2:16.8 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:16.9 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:17.0 [04]E0[17]
130 [16]00000000[01]0040101100[02] 2:17.1 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:17.2 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:17.3 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:17.4 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:17.5 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:17.6 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:17.7 [04]E7[17]
80 [16]00000000[01]0040101100[02] 2:17.8 [04]E8[17]
130 [16]00000000[01]0040101100[02] 2:17.9 [04]E9[17]
110 [16]00000000[01]0040101100[02] 2:18.0 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:18.1 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:18.2 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:18.3 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:18.4 [04]E5[17]
100 [16]00000000[01]0040101100[02] 2:18.5 [04]E6[17]
100 [16]00000000[01]0040101100[02] 2:18.6 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:18.7 [04]E8[17]
80 [16]00000000[01]0040101100[02] 2:18.8 [04]E9[17]
130 [16]00000000[01]0040101100[02] 2:18.9 [04]EA[17]
90 [16]00000000[01]0040101100[02] 2:19.0 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:19.1 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:19.2 [04]E4[17]
80 [16]00000000[01]0040101100[02] 2:19.3 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:19.4 [04]E6[17]
130 [16]00000000[01]0040101100[02] 2:19.5 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:19.6 [04]E8[17]
110 [16]00000000[01]0040101100[02] 2:19.7 [04]E9[17]
60 [16]00000000[01]0040101100[02] 2:19.8 [04]EA[17]
130 [16]00000000[01]0040101100[02] 2:19.9 [04]EB[17]
90 [16]00000000[01]0040101100[02] 2:20.0 [04]DA[17]
90 [16]00000000[01]0040101100[02] 2:20.1 [04]DB[17]
110 [16]00000000[01]0040101100[02] 2:20.2 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:20.3 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:20.4 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:20.5 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:20.6 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:20.7 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:20.8 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:20.9 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:21.0 [04]DB[17]
110 [16]00000000[01]0040101100[02] 2:21.1 [04]DC[17]
110 [16]00000000[01]0040101100[02] 2:21.2 [04]DD[17]
60 [16]00000000[01]0040101100[02] 2:21.3 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:21.4 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:21.5 [04]E0[17]
100 [16]00000000[01]0040101100[02] 2:21.6 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:21.7 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:21.8 [04]E3[17]
130 [16]00000000[01]0040101100[02] 2:21.9 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:22.0 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:22.1 [04]DD[17]
100 [16]00000000[01]0040101100[02] 2:22.2 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:22.3 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:22.4 [04]E0[17]
100 [16]00000000[01]0040101100[02] 2:22.5 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:22.6 [04]E2[17]
120 [16]00000000[01]0040101100[02] 2:22.7 [04]E3[17]
80 [16]00000000[01]0040101100[02] 2:22.8 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:22.9 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:23.0 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:23.1 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:23.2 [04]DF[17]
80 [16]00000000[01]0040101100[02] 2:23.3 [04]E0[17]
130 [16]00000000[01]0040101100[02] 2:23.4 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:23.5 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:23.6 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:23.7 [04]E4[17]
80 [16]00000000[01]0040101100[02] 2:23.8 [04]E5[17]
140 [16]00000000[01]0040101100[02] 2:23.9 [04]E6[17]
80 [16]00000000[01]0040101100[02] 2:24.0 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:24.1 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:24.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:24.3 [04]E1[17]
130 [16]00000000[01]0040101100[02] 2:24.4 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:24.5 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:24.6 [04]E4[17]
130 [16]00000000[01]0040101100[02] 2:24.7 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:24.8 [04]E6[17]
130 [16]00000000[01]0040101100[02] 2:24.9 [04]E7[17]
80 [16]00000000[01]0040101100[02] 2:25.0 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:25.1 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:25.2 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:25.3 [04]E2[17]
130 [16]00000000[01]0040101100[02] 2:25.4 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:25.5 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:25.6 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:25.7 [04]E6[17]
80 [16]00000000[01]0040101100[02] 2:25.8 [04]E7[17]
140 [16]00000000[01]0040101100[02] 2:25.9 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:26.0 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:26.1 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:26.2 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:26.3 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:26.4 [04]E4[17]
130 [16]00000000[01]0040101100[02] 2:26.5 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:26.6 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:26.7 [04]E7[17]
80 [16]00000000[01]0040101100[02] 2:26.8 [04]E8[17]
110 [16]00000000[01]0040101100[02] 2:26.9 [04]E9[17]
90 [16]00000000[01]0040101100[02] 2:27.0 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:27.1 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:27.2 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:27.3 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:27.4 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:27.5 [04]E6[17]
130 [16]00000000[01]0040101100[02] 2:27.6 [04]E7[17]
60 [16]00000000[01]0040101100[02] 2:27.7 [04]E8[17]
80 [16]00000000[01]0040101100[02] 2:27.8 [04]E9[17]
130 [16]00000000[01]0040101100[02] 2:27.9 [04]EA[17]
100 [16]00000000[01]0040101100[02] 2:28.0 [04]E2[17]
120 [16]00000000[01]0040101100[02] 2:28.1 [04]E3[17]
80 [16]00000000[01]0040101100[02] 2:28.2 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:28.3 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:28.4 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:28.5 [04]E7[17]
130 [16]00000000[01]0040101100[02] 2:28.6 [04]E8[17]
80 [16]00000000[01]0040101100[02] 2:28.7 [04]E9[17]
80 [16]00000000[01]0040101100[02] 2:28.8 [04]EA[17]
130 [16]00000000[01]0040101100[02] 2:28.9 [04]EB[17]
110 [16]00000000[01]0040101100[02] 2:29.0 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:29.1 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:29.2 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:29.3 [04]E6[17]
130 [16]00000000[01]0040101100[02] 2:29.4 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:29.5 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:29.6 [04]E9[17]
90 [16]00000000[01]0040101100[02] 2:29.7 [04]EA[17]
90 [16]00000000[01]0040101100[02] 2:29.8 [04]EB[17]
110 [16]00000000[01]0040101100[02] 2:29.9 [04]EC[17]
30 [16]00000000[01]0040100500[02]4  Theo Robinson    BRKS  2:29.91 1  [04]D1[17]
30 [16]00000000[01]0040101100[02] 2:29.91[04]FD[17]
2050 [16]00000000[01]0040101100[02] 2:32.0 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:32.1 [04]DE[17]
80 [16]00000000[01]0040101100[02] 2:32.2 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:32.3 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:32.4 [04]E1[17]
90 [16]00000000[01]0040100400[02]3  Arman Gulyiyen   WYCS  2:32.48 2  [04]2B[17]
50 [16]00000000[01]0040101100[02] 2:32.5 [04]E2[17]
60 [16]00000000[01]0040101100[02] 2:32.6 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:32.7 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:32.8 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:32.9 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:33.0 [04]DE[17]
100 [16]00000000[01]0040101100[02] 2:33.1 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:33.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:33.3 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:33.4 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:33.5 [04]E3[17]
130 [16]00000000[01]0040101100[02] 2:33.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:33.7 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:33.8 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:33.9 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:34.0 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:34.1 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:34.2 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:34.3 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:34.4 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:34.5 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:34.6 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:34.7 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:34.8 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:34.9 [04]E8[17]
110 [16]00000000[01]0040101100[02] 2:35.0 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:35.1 [04]E1[17]
